uid,namedLocation,domainID,siteID,startCollectDate,endCollectDate,archiveID,archiveIDCode,archiveVialIDList,archiveSampleCode,archivedCount,archiveMedium,archiveFacilityID,deprecatedVialID
"7cc6453f-c538-4e14-b71f-44329fc6cc8b","UNDE","D05","UNDE","2023-05-09T23:37Z","2023-05-10T11:48Z","UNDE.2023.18.ANOPUN.F.A",,"UNDE.2023.18.ANOPUN.F.A.01","W00000003137",5,"Frozen -80C",,
"3604accc-1d60-49c0-bbbb-e38172982e5e","UNDE","D05","UNDE","2023-05-09T23:37Z","2023-05-10T11:54Z","UNDE.2023.18.CULMIN.F.A",,"UNDE.2023.18.CULMIN.F.A.01","W00000003138",15,"Frozen -80C",,
"82312696-9752-45de-ad13-7b9f59af5f59","UNDE","D05","UNDE","2023-05-16T22:41Z","2023-05-17T11:42Z","UNDE.2023.19.CULMIN.F.A",,"UNDE.2023.19.CULMIN.F.A.01","W00000003142",41,"Frozen -80C",,
"fa65e29b-d022-4082-9451-413bb8fca77f","UNDE_066.mosquitoPoint.mos","D05","UNDE","2023-05-16T22:59Z","2023-05-17T11:00Z","UNDE.2023.19.AEDPUN.F.A",,"UNDE.2023.19.AEDPUN.F.A.01","W00000003139",1,"Frozen -80C",,
"589df441-0153-4763-a6d5-e0234e198113","UNDE","D05","UNDE","2023-05-16T23:25Z","2023-05-17T22:18Z","UNDE.2023.19.AEDCOM.F.A",,"UNDE.2023.19.AEDCOM.F.A.01","W00000003141",3,"Frozen -80C",,
"c817880f-4c7c-4833-9c04-16f51b46b0e9","UNDE_070.mosquitoPoint.mos","D05","UNDE","2023-05-16T23:36Z","2023-05-17T11:20Z","UNDE.2023.19.CULSPP3.F.A",,"UNDE.2023.19.CULSPP3.F.A.01","W00000003140",1,"Frozen -80C",,
