uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"db9ae021-ae1c-470a-b6bc-52e573635d09","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-08-10T00:30Z","2023-08-10T14:16Z","2023-08-30","UNDE_074.20230810.0916.S.01",,"Y",3,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"39399217-107d-41e1-ae7a-cdab5dd89eb1","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"06be25ee-dbaf-4ec5-8cf2-fc0b44b486c4","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",2,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"47628dc1-5b41-40ce-9eab-d92280b5ddc8","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",18,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ee975412-01bb-4244-9d08-6b93ead2521c","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",1,"AEDEUE","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","euedes",,"Aedes euedes","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"61aa6a74-b094-4abb-925f-f541e74f7c0f","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",12,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","punctipennis",,"Anopheles punctipennis","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"14997c8e-bf4b-48a8-b463-bf91b859974a","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",8,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"056484bf-f448-4537-b452-0259b7422cc4","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"61fce6c0-c3c2-464e-a6f3-a2372e505f74","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",8,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f719f6cf-f886-440e-9552-0fbe21e2e4b2","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",1,"CULMOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culicella","morsitans",,"Culiseta morsitans","(Theobald, 1901)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"66b7a5f5-4745-4d5c-8c74-71ef89694533","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",151,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"6617ee5b-f510-42ba-9862-bb77f4a064f8","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-08-10T00:34Z","2023-08-10T14:24Z","2023-08-30","UNDE_076.20230810.0924.S.01",,"Y",4,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"bc58fe09-f27c-4d7b-885d-bbb2d807b150","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",2,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"cc76d183-d03b-4075-8161-f1ef63783802","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",14,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"19ef0d1c-e188-4f5b-b0a4-428d571f70d4","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",11,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"272ff6ea-381a-486b-8bb1-458061fadc47","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",32,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e5e4ebba-8acf-4381-aceb-786c829c381a","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",10,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","punctipennis",,"Anopheles punctipennis","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ba6a09bf-603f-49f4-a8ed-bcc22e8e3da4","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",4,"AEDSTI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","stimulans",,"Aedes stimulans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"3ca34c8d-3799-40a1-b29a-d6318c729e91","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",42,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"be3cd3a1-37a6-44b5-87f2-b2ce6481ac09","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",21,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f43defb4-9190-465f-8bbc-5636b855c396","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",1,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"3252e414-5694-4abe-a7cd-1479f261a3d0","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",35,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"dde1641e-84f7-49ea-986a-ccd6a87b30a7","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-08-10T12:23Z","2023-08-10T22:58Z","2023-09-03","UNDE_072.20230810.1758.S.01",,"Y",33,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"11f998c7-0db8-465b-baeb-83461c936808","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-10T12:44Z","2023-08-10T23:14Z","2023-09-04","UNDE_071.20230810.1814.S.01",,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"51f88c97-d9a0-4f64-ba5e-1d9be8fa22ba","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-10T12:44Z","2023-08-10T23:14Z","2023-09-04","UNDE_071.20230810.1814.S.01",,"Y",37,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"327d1373-1939-47e8-8e70-d3a5aa2c0d11","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-10T12:44Z","2023-08-10T23:14Z","2023-09-04","UNDE_071.20230810.1814.S.01",,"Y",9,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a354a19b-c422-4fea-894c-64b0b8f66a2f","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-10T12:44Z","2023-08-10T23:14Z","2023-09-04","UNDE_071.20230810.1814.S.01",,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1c7b321f-4313-4b0b-9fd7-ada3ff8ffe8e","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-10T12:44Z","2023-08-10T23:14Z","2023-09-04","UNDE_071.20230810.1814.S.01",,"Y",3,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a90ed7a7-85df-48f2-8e53-22df132e46dc","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-10T12:44Z","2023-08-10T23:14Z","2023-09-04","UNDE_071.20230810.1814.S.01",,"Y",43,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a65f5f2c-b9d1-46fc-9b42-e5056e73216a","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-10T12:44Z","2023-08-10T23:14Z","2023-09-04","UNDE_071.20230810.1814.S.01",,"Y",19,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"c52dbae5-286c-452e-981f-b3b95fcfc180","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-10T12:44Z","2023-08-10T23:14Z","2023-09-04","UNDE_071.20230810.1814.S.01",,"Y",8,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"46dec517-833e-42e1-b11b-a145cc547e1b","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-10T12:44Z","2023-08-10T23:14Z","2023-09-04","UNDE_071.20230810.1814.S.01",,"Y",10,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"69ab00a7-b9ec-463b-83cd-5c561ac7e5ef","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-08-10T12:44Z","2023-08-10T23:14Z","2023-09-04","UNDE_071.20230810.1814.S.01",,"Y",74,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8ddd3e14-0353-461a-bec9-adaed2d037ae","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-10T12:55Z","2023-08-10T23:20Z","2023-09-04","UNDE_066.20230810.1820.S.01",,"Y",2,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","punctipennis",,"Anopheles punctipennis","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"09e55fa7-e223-4f67-a27d-eca199efcdcc","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-10T12:55Z","2023-08-10T23:20Z","2023-09-04","UNDE_066.20230810.1820.S.01",,"Y",9,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"3e8a9f28-7cdc-44cc-8995-efbe753392f0","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-10T12:55Z","2023-08-10T23:20Z","2023-09-04","UNDE_066.20230810.1820.S.01",,"Y",89,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"66cb33c5-5110-4bfc-9e74-1c2d42972f9b","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-10T12:55Z","2023-08-10T23:20Z","2023-09-04","UNDE_066.20230810.1820.S.01",,"Y",33,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9955dad7-dfdc-40c3-bbe9-c12d97249435","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-10T12:55Z","2023-08-10T23:20Z","2023-09-04","UNDE_066.20230810.1820.S.01",,"Y",19,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5218db01-0757-426a-837d-ace2140d5d1a","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-10T12:55Z","2023-08-10T23:20Z","2023-09-04","UNDE_066.20230810.1820.S.01",,"Y",2,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a3d4a781-ff2c-44ce-8e42-29b86e60c89c","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-10T12:55Z","2023-08-10T23:20Z","2023-09-04","UNDE_066.20230810.1820.S.01",,"Y",2,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f119442a-71fd-4cf7-8761-9ac680dfcb2a","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-10T12:55Z","2023-08-10T23:20Z","2023-09-04","UNDE_066.20230810.1820.S.01",,"Y",7,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1378d767-34fd-463e-be92-0bcb043b1462","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-08-10T12:55Z","2023-08-10T23:20Z","2023-09-04","UNDE_066.20230810.1820.S.01",,"Y",43,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9c1d375e-3c6d-4eb5-b63d-2326929b3fcf","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-08-10T13:07Z","2023-08-10T23:27Z","2023-09-04","UNDE_075.20230810.1827.S.01",,"Y",1,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
