uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,subsampleID,subsampleCode,taxonID,scientificName,sex,testingID,testingIDCode,archiveID,archiveIDCode,individualIDList
"0e50a249-2327-4e38-9824-5345835bb6c7","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-07-13T13:24Z","2023-07-13T23:10Z","UNDE_068.20230713.1810.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.28.AEDCIN.F.A",,
"c96a20a0-e83e-4675-bb83-a2f395ce2941","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-07-13T13:24Z","2023-07-13T23:10Z","UNDE_068.20230713.1810.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.28.COQPER.F.A",,
"a00dd214-8c51-46d2-8fbc-d877eee456f6","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-07-13T13:24Z","2023-07-13T23:10Z","UNDE_068.20230713.1810.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.28.AEDSPP.F.A",,
"a4c327f8-253c-459d-827a-9843e733ca3e","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-07-13T13:24Z","2023-07-13T23:10Z","UNDE_068.20230713.1810.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.28.AEDPUN.F.A",,
"c8de5010-18a1-41c1-9051-3262537076a8","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-07-13T13:32Z","2023-07-13T23:16Z","UNDE_074.20230713.1816.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.28.AEDPUN.F.A",,
"5f7a8af4-a3d0-43a5-8265-f5028a89fa4d","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-07-13T13:32Z","2023-07-13T23:16Z","UNDE_074.20230713.1816.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.28.COQPER.F.A",,
"2932afa2-8685-4146-8f78-5152b0084e31","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-07-13T13:32Z","2023-07-13T23:16Z","UNDE_074.20230713.1816.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.28.AEDCIN.F.A",,
"0c8152c1-e974-4530-89bb-56d7ef94afca","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-07-13T13:32Z","2023-07-13T23:16Z","UNDE_074.20230713.1816.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.28.AEDCOM.F.A",,
"83d8f3a6-d516-4c95-8eea-613ef3e7e6af","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-07-13T13:32Z","2023-07-13T23:16Z","UNDE_074.20230713.1816.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.28.AEDDIA.F.A",,
"3daf22e5-c600-4023-829f-58aa58ef8455","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-07-13T13:32Z","2023-07-13T23:16Z","UNDE_074.20230713.1816.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.28.AEDEXC.F.A",,
"00ffa68d-8b73-4a80-b34e-2c6b338a0584","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-07-13T13:32Z","2023-07-13T23:16Z","UNDE_074.20230713.1816.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.28.AEDSPP.F.A",,
"e5d493db-5977-4489-af03-f3f9251c5651","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-07-13T13:32Z","2023-07-13T23:16Z","UNDE_074.20230713.1816.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.28.AEDCAN3.F.A",,
"bc8d6e00-fb59-4ed6-b98a-4f3cd8388179","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-07-13T13:40Z","2023-07-13T23:22Z","UNDE_076.20230713.1822.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.28.AEDCOM.F.A",,
"74d01ca6-6423-499c-a734-06017dfb9a33","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-07-13T13:40Z","2023-07-13T23:22Z","UNDE_076.20230713.1822.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.28.AEDCAN3.F.A",,
"91af605c-c30e-4e72-9123-53df7d5b4631","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-07-13T13:40Z","2023-07-13T23:22Z","UNDE_076.20230713.1822.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.28.AEDSPP.F.A",,
"9f52fbf5-0cf3-4803-b249-1223151980f2","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-07-13T13:40Z","2023-07-13T23:22Z","UNDE_076.20230713.1822.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.28.COQPER.F.A",,
"d79bf8a8-1a5c-4341-868f-4a7358e94745","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-07-13T13:40Z","2023-07-13T23:22Z","UNDE_076.20230713.1822.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.28.AEDFIT.F.A",,
"d6c8f3e4-e1d7-49d4-88cb-76a2c213979c","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-07-13T13:40Z","2023-07-13T23:22Z","UNDE_076.20230713.1822.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.28.AEDPUN.F.A",,
"c9b3f3c6-1096-445f-8576-8cc3e721fa30","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-07-13T13:40Z","2023-07-13T23:22Z","UNDE_076.20230713.1822.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.28.AEDEXC.F.A",,
"87f7052a-e889-46c9-8b5e-f2087d266d76","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-07-13T13:40Z","2023-07-13T23:22Z","UNDE_076.20230713.1822.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.28.AEDPRO.F.A",,
"d9b94776-7c32-4fdc-a57d-5302c8b65499","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-07-13T13:40Z","2023-07-13T23:22Z","UNDE_076.20230713.1822.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.28.AEDSTI1.F.A",,
"8612692a-f19c-45c8-ab60-f3910b46a9b0","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-07-13T13:40Z","2023-07-13T23:22Z","UNDE_076.20230713.1822.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.28.AEDDIA.F.A",,
"4e26d0fe-4767-456c-8db4-c954c3e91232","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.30.AEDEXC.F.A",,
"1ee1b693-8034-4907-b9dc-3d50a5e87abf","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.30.CULMEL.F.A",,
"002087d6-148e-41f9-b4cc-8793ce19b3df","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.30.AEDCOM.F.A",,
"7919cb8b-b2a9-4172-a694-9b77a3a76791","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.30.AEDCIN.F.A",,
"38d88222-8fd4-4bfb-b1ba-0fbef1e888b2","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"COQPER","Coquillettidia perturbans","M",,,"UNDE.2023.30.COQPER.M.A",,
"99eee0aa-48dc-4ad1-8204-d20154cbc11d","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.30.COQPER.F.A",,
"86703fb2-6c15-4236-bd12-9d74aceed510","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.30.AEDFIT.F.A",,
"d3f1b2fd-5c4a-4c55-9f1d-d890b697f1ac","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.30.AEDCAN3.F.A",,
"19b89af1-4cdd-40e5-ad2b-34c45cdfd9a1","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.30.AEDPUN.F.A",,
"014ab766-bbe4-4d13-b0de-dd7c82668a39","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.30.AEDSPP.F.A",,
"637d888a-26eb-4e6d-b554-f53466a3462c","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","UNDE_072.20230727.0631.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.30.AEDDIA.F.A",,
"cd9b5616-a1e5-4b81-a714-b5b58f573bbc","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.30.CULMOR.F.A",,
"2567dd0b-df08-495b-8eed-8a666846ff7c","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.30.COQPER.F.A",,
"f0bd191e-4646-4af5-9339-7a05e3238bca","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.30.AEDEXC.F.A",,
"1d374600-244b-44a3-87b6-5d907e2ecb2e","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"COQPER","Coquillettidia perturbans","M",,,"UNDE.2023.30.COQPER.M.A",,
"c6bc4818-956a-4916-a7f4-9b0985050c99","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.30.ANOPUN.F.A",,
"9f306134-5380-4277-a006-015b21d80af1","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.30.AEDCAN3.F.A",,
"d97ee78f-c62d-4f4d-91c7-2c6e9037cef9","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.30.AEDDIA.F.A",,
"0f4c939b-26ae-4dc0-a356-a88b71e51beb","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.30.AEDPUN.F.A",,
"7eaf87ec-ab45-4808-9b88-fdf31c1450d9","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.30.AEDFIT.F.A",,
"9bf61208-6afd-4a0a-a9f8-dd1de75e8dc3","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.30.AEDSPP.F.A",,
"78971c5f-13a9-40e2-a9b2-3a7b2f4a990d","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.30.AEDCOM.F.A",,
"01d651bd-7e14-46a6-b5b7-1c89aefcd62b","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","UNDE_071.20230727.0648.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.30.CULMEL.F.A",,
"ef3f8518-6a3e-4f82-833b-3f0bff47df6b","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.30.AEDCIN.F.A",,
"4de102eb-aa89-4abc-8914-97eb8be234ca","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.30.CULMEL.F.A",,
"816c79ca-3c8b-407e-9a4e-4b26d9d2bdc6","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.30.COQPER.F.A",,
"aef71a0e-7485-446a-9661-e5f72c1d70f4","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.30.AEDCAN3.F.A",,
"fcc64dd7-e628-441d-8352-66a5460dd816","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.30.ANOPUN.F.A",,
"34031749-a04c-46b8-bfc8-529d8dfd00b8","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.30.AEDCOM.F.A",,
"f3014f91-7666-41b9-9ac7-c8e619c6ca9d","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.30.CULMOR.F.A",,
"819bdf0f-adea-47b1-b94a-bd9788f25cf0","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.30.AEDDIA.F.A",,
"92e5e656-c2bc-47a8-b107-6a6baac5c226","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.30.AEDSPP.F.A",,
"4a8681f7-9532-44dd-95a2-45e523cb0a5f","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.30.AEDEXC.F.A",,
"3c234fdd-3298-4877-8d44-a97a1d56e582","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.30.AEDPRO.F.A",,
"bda18e12-c74a-4479-bf5f-70f8fa4b835a","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","UNDE_066.20230727.0706.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.30.AEDPUN.F.A",,
"42dd3ce5-61cb-483d-b64e-2adb31cffe83","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.30.AEDSPP.F.A",,
"fc8cd5ca-4b4b-43c5-aa0e-1c575b9fcb5f","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.30.CULMOR.F.A",,
"eba7ce0a-c215-45d4-9a50-e1478f21838f","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.30.COQPER.F.A",,
"12748005-4941-4f04-8550-759df3046792","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.30.CULMEL.F.A",,
"d49275dd-e052-4afe-8ff4-d5ab115a1040","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.30.AEDPUN.F.A",,
"cf13907e-9649-40bf-beac-80dcd9bdb436","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.30.AEDCAN3.F.A",,
"dee4d780-6a73-49e5-bb24-27c6e42175bf","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.30.AEDEXC.F.A",,
"b917dd9b-0083-4b42-bfac-1caab44f6273","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.30.AEDSTI1.F.A",,
"c7d3e9cc-d715-4842-9c64-d410a9c04813","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.30.ANOPUN.F.A",,
"e3fa2824-2fa1-4e08-bdda-4dd5787ad85e","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.30.AEDCOM.F.A",,
"ef22e58d-82de-44ee-83c0-b2eac2f19276","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.30.AEDCIN.F.A",,
"da5f7287-71da-44da-bc62-773284f606b6","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","UNDE_075.20230727.0717.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.30.AEDDIA.F.A",,
"585f56f3-c5d6-4c78-82ee-83182403578c","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T00:11Z","2023-07-27T13:51Z","UNDE_070.20230727.0851.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.30.AEDPUN.F.A",,
"bfab1048-75d0-48c1-8621-d0fe6fb59dfc","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T00:11Z","2023-07-27T13:51Z","UNDE_070.20230727.0851.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.30.AEDEXC.F.A",,
"c2b3ff88-aaec-4743-b4c2-680dff051432","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T00:11Z","2023-07-27T13:51Z","UNDE_070.20230727.0851.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.30.AEDSPP.F.A",,
"92609f39-d4ae-4a78-9056-3bd7cab914e1","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T00:11Z","2023-07-27T13:51Z","UNDE_070.20230727.0851.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.30.COQPER.F.A",,
"70932054-29ff-4968-ade7-6814ad4aeb8e","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T00:11Z","2023-07-27T13:51Z","UNDE_070.20230727.0851.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.30.AEDCIN.F.A",,
"a993a882-221a-40b4-b9e3-b7cf1d512d19","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T00:11Z","2023-07-27T13:51Z","UNDE_070.20230727.0851.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.30.AEDCOM.F.A",,
"9cc7fb08-547a-40a1-8552-df3c6ac79e58","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.30.AEDDIA.F.A",,
"9733848d-3cde-4008-ba07-8c58a1f0ab91","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.30.AEDPUN.F.A",,
"92ac4f12-c066-4b2b-8013-05fc485f3633","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.30.AEDCIN.F.A",,
"421a75ce-809a-4c2f-90d0-24860b415113","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.30.CULMEL.F.A",,
"961188c7-0193-4c5f-bd40-41d25f3bb150","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.30.COQPER.F.A",,
"751b5f01-7a60-4d08-a047-44a947188d13","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"COQPER","Coquillettidia perturbans","M",,,"UNDE.2023.30.COQPER.M.A",,
"552c35df-bc2d-4747-aaea-895ed49d4c1b","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.30.AEDCOM.F.A",,
"953c7dfa-c3ba-48bb-9a00-a57db4bf847f","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.30.AEDSPP.F.A",,
"1b46188a-4c82-4b40-8d7a-94f3f15dffda","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.30.AEDEXC.F.A",,
"c758773b-2cc5-482d-8c40-1a4e11e51217","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.30.AEDCAN3.F.A",,
"a9132039-3374-4260-b7c7-89beadbd109f","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-07-27T00:28Z","2023-07-27T14:06Z","UNDE_067.20230727.0906.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.30.ANOPUN.F.A",,
"4d8bd1d7-7908-4ca8-84ad-ca3eb4e750e0","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-07-27T00:46Z","2023-07-27T14:25Z","UNDE_068.20230727.0925.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.30.AEDCIN.F.A",,
"e2bb8b3a-337e-472e-8cc0-db03926dae0c","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-07-27T00:46Z","2023-07-27T14:25Z","UNDE_068.20230727.0925.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.30.AEDFIT.F.A",,
"1ddd1296-f954-4811-bcbd-218ebe6546ca","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-07-27T00:46Z","2023-07-27T14:25Z","UNDE_068.20230727.0925.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.30.ANOPUN.F.A",,
"ed99fab3-945e-47d8-ad53-a17179cdcfae","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-07-27T00:46Z","2023-07-27T14:25Z","UNDE_068.20230727.0925.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.30.AEDDIA.F.A",,
"8f554fce-674b-4f55-a072-d2ee87499338","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-07-27T00:46Z","2023-07-27T14:25Z","UNDE_068.20230727.0925.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.30.AEDEXC.F.A",,
