uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"988d8c95-b24d-4d2b-839a-3f9b00efbc79","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","2023-08-29","UNDE_072.20230727.0631.S.01",,"Y",83,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1140942a-e555-4fa5-b393-936642de6dd6","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","2023-08-29","UNDE_072.20230727.0631.S.01",,"Y",14,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"05c12303-059e-492a-ba93-65053bb4fa82","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","2023-08-29","UNDE_072.20230727.0631.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"59d9c3a2-7f7b-462b-b7bf-fe004d2b8d7f","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","2023-08-29","UNDE_072.20230727.0631.S.01",,"Y",7,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"336614b2-fb19-4cd1-994d-0de76a6fcfd2","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","2023-08-29","UNDE_072.20230727.0631.S.01",,"Y",8,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"aa0300cc-d4e9-4081-84d3-e42bbfbfa50b","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-07-26T23:17Z","2023-07-27T11:31Z","2023-08-29","UNDE_072.20230727.0631.S.01",,"Y",36,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"d20f8e3a-3af6-46c2-97f5-ee0408ef7b4d","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",57,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"eb820a58-cf34-4d88-9ac3-cd9bef4dfeb0","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",4,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"b5706f3d-4c5b-45aa-92b3-82f1ffc70971","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"7407e1ca-a9f2-4742-839f-25e26f53cea7","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","punctipennis",,"Anopheles punctipennis","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"973a7aae-17d6-453d-846c-b6979da1614f","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",101,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e9544b44-46e4-41ac-8b3b-e788a01da21b","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"746d12fb-e8be-465e-af07-9e7793fb726f","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",12,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9868504d-5fc5-44de-af09-f053d52043eb","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",3,"CULMOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culicella","morsitans",,"Culiseta morsitans","(Theobald, 1901)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ee18bc41-000f-4391-92e0-24dc6de71131","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",1,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"db0f5d88-5db0-45fa-b32b-ef22d68ac72d","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",8,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"d01d44b1-33bf-416d-9ffb-554e78b6eb1f","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",6,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"04ffbc93-36b4-453c-84b4-3ef37401fd78","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-07-26T23:31Z","2023-07-27T11:48Z","2023-08-26","UNDE_071.20230727.0648.S.01",,"Y",11,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"c9da5edb-08dd-4295-b59a-bb588464f3d1","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",6,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9860c555-0685-4765-b661-1602a0952fc3","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",3,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a10e2729-a9b0-409d-aa92-ac56cee75382","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",84,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"d503b524-4905-4ec6-b3a8-e49c23b54829","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"114e913b-0167-4853-b318-819b1d474bd8","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",16,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"82525e94-728d-4cbe-bd7b-105d033cc1c9","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",1,"CULMOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culicella","morsitans",,"Culiseta morsitans","(Theobald, 1901)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"b1443e59-358b-49fa-a145-ed0bc6a3baf0","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"7d2a5440-cf87-43bc-8455-617fa520aa2b","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",6,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ea54e101-f6b8-4a8e-ae2a-14c992d6dde0","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",31,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"2a246da3-efa3-485b-9add-dbd682f31041","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",48,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e83b2af0-38a6-4d33-bae8-04bd66ca3c8d","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",10,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"894efe46-0eb0-4ce0-9664-806d6975e17a","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-07-26T23:41Z","2023-07-27T12:06Z","2023-08-29","UNDE_066.20230727.0706.S.01",,"Y",2,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","punctipennis",,"Anopheles punctipennis","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"2bea28a0-0d77-4e52-a21a-a4f630064029","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",18,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"73d93f34-292c-40c2-91e3-35f2351f766b","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",1,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","punctipennis",,"Anopheles punctipennis","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8294723c-a367-4245-b4be-65ec27fda230","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",6,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"82efc3a2-d889-4b51-8da5-9c21131e365b","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",5,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"d1b50de9-8c4d-415d-b2ad-f19c5ffa9ce1","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"108855bd-dbcd-4f9c-b377-114a188a6317","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",1,"AEDSTI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","stimulans",,"Aedes stimulans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"c8ed7630-333d-4736-ab35-beef4a369d00","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",2,"CULMOR","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culicella","morsitans",,"Culiseta morsitans","(Theobald, 1901)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"17d60d26-8808-49b4-a3c9-fa52971a6b51","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",83,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"b08ed23e-95c1-44b2-a1a0-23e348f525e3","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",78,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ff93881e-003f-43a9-b2d8-15db7b2f2b23","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",2,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5550cdab-a974-48fd-8be4-f403f01c6c15","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",4,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e34c1300-65b1-4c65-959b-239a29e82a46","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-07-26T23:51Z","2023-07-27T12:17Z","2023-08-30","UNDE_075.20230727.0717.S.01",,"Y",9,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8b7a07b2-ab41-4e1f-a22e-6897887c1a75","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-07-27T00:11Z","2023-07-27T13:51Z","2023-08-26","UNDE_070.20230727.0851.S.01",,"Y",2,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
