uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"18e5a89f-8741-4e8b-a5ce-ee68a807237d","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-06-01T11:31Z","2023-06-01T23:42Z","2023-07-07","UNDE_073.20230601.1842.S.01",,"Y",10,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"856891c0-fb71-4a3c-bedf-671f79bc7fb2","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-06-01T11:31Z","2023-06-01T23:42Z","2023-07-07","UNDE_073.20230601.1842.S.01",,"Y",20,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"7e53812c-e155-4cc4-a5a3-c94e63d370ef","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-06-01T11:31Z","2023-06-01T23:42Z","2023-07-07","UNDE_073.20230601.1842.S.01",,"Y",162,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"524cfdc9-0fdc-4521-b00e-cc82411731bc","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-06-01T11:31Z","2023-06-01T23:42Z","2023-07-07","UNDE_073.20230601.1842.S.01",,"Y",8,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"3c6e1750-1061-4d10-b51f-167667e81611","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","2023-07-07","UNDE_070.20230601.1852.S.01",,"Y",37,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"238d33d8-27e5-4b0c-b912-a6dfc0350d78","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","2023-07-07","UNDE_070.20230601.1852.S.01",,"Y",3,"AEDINT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","intrudens",,"Aedes intrudens","Dyar, 1919","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"22a814c6-0ac4-4b12-9798-44fb683a817d","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","2023-07-07","UNDE_070.20230601.1852.S.01",,"Y",7,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"bd52b4e3-2f66-476a-ae72-766e6b6ac92e","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","2023-07-07","UNDE_070.20230601.1852.S.01",,"Y",156,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"4a5bd4cd-85e5-4d87-a97d-b04cf9e1d8db","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","2023-07-07","UNDE_070.20230601.1852.S.01",,"Y",2,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"69fd1361-2df6-431f-a188-028305babda6","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","2023-07-07","UNDE_070.20230601.1852.S.01",,"Y",1,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"M","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"872603d4-bda0-42a6-9cde-e97cbbd6d630","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","2023-07-07","UNDE_070.20230601.1852.S.01",,"Y",3,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9c74a006-f748-40d4-83e5-0116509b632b","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","2023-07-07","UNDE_067.20230601.1918.S.01",,"Y",37,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"48dee5eb-05c0-4b20-bd96-9edab4c31e30","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","2023-07-07","UNDE_067.20230601.1918.S.01",,"Y",7,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e8726de7-d206-449a-abc6-4bb1da4f0068","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","2023-07-07","UNDE_067.20230601.1918.S.01",,"Y",5,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e5c0a69c-ec6b-401f-9037-5f8ef31563b3","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","2023-07-07","UNDE_067.20230601.1918.S.01",,"Y",6,"AEDINT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","intrudens",,"Aedes intrudens","Dyar, 1919","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e2a479db-8a3e-4ee3-ac63-71ff9b65b069","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","2023-07-07","UNDE_067.20230601.1918.S.01",,"Y",149,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"30072b0f-11f4-415c-9fd8-168c752abfb3","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","2023-07-07","UNDE_067.20230601.1918.S.01",,"Y",1,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f9c8c7d8-b6d7-4ac1-b201-deb485caf9bf","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","2023-07-07","UNDE_068.20230601.1936.S.01",,"Y",3,"AEDINT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","intrudens",,"Aedes intrudens","Dyar, 1919","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"47958638-8cc7-4abf-93a0-03c551c51dab","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","2023-07-07","UNDE_068.20230601.1936.S.01",,"Y",2,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ef111193-3a2d-45e5-b641-2d79fe1923b4","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","2023-07-07","UNDE_068.20230601.1936.S.01",,"Y",2,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"bbe64ba8-dc11-46ee-a2c8-7b314ba644b7","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","2023-07-07","UNDE_068.20230601.1936.S.01",,"Y",33,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"0ea238de-7724-432a-9840-28c669bd7dc0","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","2023-07-07","UNDE_068.20230601.1936.S.01",,"Y",2,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"6902e40f-1e1d-4ff9-bb36-e390389945ff","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","2023-07-07","UNDE_068.20230601.1936.S.01",,"Y",2,"AEDDEC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","decticus",,"Aedes decticus","Howard, Dyar and Knab, 1917","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1e7bc864-9d06-46bd-9c84-f21cc701f61e","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","2023-07-07","UNDE_068.20230601.1936.S.01",,"Y",3,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"170dfac5-4327-4f61-98c9-1dfcd627c81f","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","2023-07-07","UNDE_068.20230601.1936.S.01",,"Y",141,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"00c7311f-0602-4533-add4-8e290d341390","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","2023-07-07","UNDE_068.20230601.1936.S.01",,"Y",18,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ec8768ab-247a-4c70-b174-a11d344b18ff","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","2023-07-07","UNDE_074.20230601.1942.S.01",,"Y",2,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5d147936-d654-4dc5-8f57-c36b5a28d54a","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","2023-07-07","UNDE_074.20230601.1942.S.01",,"Y",1,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"b9a5bf1d-2b10-4976-be77-66e142600bca","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","2023-07-07","UNDE_074.20230601.1942.S.01",,"Y",9,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"025f3e8e-aad8-48bb-b63e-450939d9e9ab","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","2023-07-07","UNDE_074.20230601.1942.S.01",,"Y",1,"AEDINT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","intrudens",,"Aedes intrudens","Dyar, 1919","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"baef1590-c414-4073-a01c-668ae83ad728","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","2023-07-07","UNDE_074.20230601.1942.S.01",,"Y",16,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"6256438f-ecab-42df-a037-c89d5a3c5cf2","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","2023-07-07","UNDE_074.20230601.1942.S.01",,"Y",183,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"913fb241-becb-44f0-a548-04da1d0124f9","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","2023-07-07","UNDE_076.20230601.1947.S.01",,"Y",169,"AEDCOM","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","communis",,"Aedes communis","(de Geer, 1776)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"448fa661-668f-4178-9ff4-4fc883a4c1f2","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","2023-07-07","UNDE_076.20230601.1947.S.01",,"Y",1,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"cef1ad59-e18d-4c2c-9ece-cff9d545ff34","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","2023-07-07","UNDE_076.20230601.1947.S.01",,"Y",1,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"0f25ac3b-34b1-4d7c-b9d4-bce082e00afd","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","2023-07-07","UNDE_076.20230601.1947.S.01",,"Y",32,"AEDPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","punctor",,"Aedes punctor","(Kirby, 1837)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"dc8021d1-bbea-4f92-b0e3-94e4be8924bc","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","2023-07-07","UNDE_076.20230601.1947.S.01",,"Y",2,"AEDINT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","intrudens",,"Aedes intrudens","Dyar, 1919","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8c8c3f0d-73a2-44c8-b3ee-a50ba758bf44","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","2023-07-07","UNDE_076.20230601.1947.S.01",,"Y",4,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"18ca494d-f1bd-48f5-b949-1938d92b8a8e","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","2023-07-07","UNDE_076.20230601.1947.S.01",,"Y",3,"AEDDEC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","decticus",,"Aedes decticus","Howard, Dyar and Knab, 1917","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"8b2600df-0f18-4d77-bdde-565f8a605751","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","2023-07-10","UNDE_072.20230615.0700.S.01",,"Y",11,"AEDDIA","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","diantaeus",,"Aedes diantaeus","Howard, Dyar and Knab, 1913","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"80768456-a62f-48d5-a2da-ded0716e963c","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","2023-07-10","UNDE_072.20230615.0700.S.01",,"Y",2,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"67b2c5eb-6454-427a-a5d9-a82270df9b93","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","2023-07-10","UNDE_072.20230615.0700.S.01",,"Y",1,"AEDINT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","intrudens",,"Aedes intrudens","Dyar, 1919","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"40ba6f1f-b0a2-4582-a2f0-b8f306dd6344","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","2023-07-10","UNDE_072.20230615.0700.S.01",,"Y",14,"AEDPRO","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Rusticoidus","provocans",,"Aedes provocans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
