uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,subsampleID,subsampleCode,targetTaxaPresent,individualCount,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,nativeStatusCode,identificationQualifier,sex,identificationReferences,sampleCondition,identificationRemarks,remarks,identifiedBy,laboratoryName,identificationHistoryID
"480b049a-7c3b-4a70-b441-e8326e4743db","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-08T12:38Z","2023-09-08T23:17Z","2023-09-28","UNDE_070.20230908.1817.S.01",,"Y",1,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ab293bdd-fe9f-47f4-93c4-41e09888e66c","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-08T12:38Z","2023-09-08T23:17Z","2023-09-28","UNDE_070.20230908.1817.S.01",,"Y",3,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f1d5ad49-9189-47bc-a47f-0984946d9c47","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-08T12:38Z","2023-09-08T23:17Z","2023-09-28","UNDE_070.20230908.1817.S.01",,"Y",1,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"2921db02-6d19-4d7c-a84b-97a402208293","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-08T12:38Z","2023-09-08T23:17Z","2023-09-28","UNDE_070.20230908.1817.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"285260b8-e438-4f84-9317-d2f8af211572","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-08T12:55Z","2023-09-08T23:57Z","2023-09-28","UNDE_067.20230908.1857.S.01",,"Y",14,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"d1258345-af54-4435-82c6-3bc7f972dda4","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-08T12:55Z","2023-09-08T23:57Z","2023-09-28","UNDE_067.20230908.1857.S.01",,"Y",9,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5885f0fa-30c5-443a-8f06-118fff956a96","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-08T12:55Z","2023-09-08T23:57Z","2023-09-28","UNDE_067.20230908.1857.S.01",,"Y",3,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e9b6eed9-cddd-4470-b354-bb08d4159624","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-08T12:55Z","2023-09-08T23:57Z","2023-09-28","UNDE_067.20230908.1857.S.01",,"Y",1,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"6fe140ff-71ef-40a6-8f79-2bfcf572276e","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-08T12:55Z","2023-09-08T23:57Z","2023-09-28","UNDE_067.20230908.1857.S.01",,"Y",2,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a2062140-1435-40f9-a9a0-5f5607180130","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","2023-09-28","UNDE_068.20230908.1844.S.01",,"Y",2,"AEDFIT","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","fitchii",,"Aedes fitchii","(Felt and Young, 1904)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"255e36c9-ee30-421e-900b-3b68342e371f","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","2023-09-28","UNDE_068.20230908.1844.S.01",,"Y",4,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"25af8177-2999-405c-a694-7e2408f93da5","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","2023-09-28","UNDE_068.20230908.1844.S.01",,"Y",2,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"802c0bab-297f-4317-ac4a-fd894ab7231f","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","2023-09-28","UNDE_068.20230908.1844.S.01",,"Y",5,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"42ea3dd5-e2c3-4066-bebe-051944a9f49f","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","2023-09-28","UNDE_068.20230908.1844.S.01",,"Y",10,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5c084809-3e6f-40b5-8e29-8968356398c4","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","2023-09-28","UNDE_068.20230908.1844.S.01",,"Y",2,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"094f4245-7625-40ee-91e9-7af23c57217a","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","2023-09-28","UNDE_068.20230908.1844.S.01",,"Y",2,"ANOPUN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","punctipennis",,"Anopheles punctipennis","(Say, 1823)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5634f199-77ef-4421-8d86-b045e886a925","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-08T13:22Z","2023-09-08T23:52Z","2023-09-28","UNDE_074.20230908.1852.S.01",,"Y",5,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"4a5f9327-cce6-4845-9dd4-d9351d8a5823","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-08T13:22Z","2023-09-08T23:52Z","2023-09-28","UNDE_074.20230908.1852.S.01",,"Y",4,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"3c904832-10ff-4763-a294-1ddf9b8e63df","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-08T13:22Z","2023-09-08T23:52Z","2023-09-28","UNDE_074.20230908.1852.S.01",,"Y",2,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"eb463e5e-8eac-436c-87d7-b049bba79d9c","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","2023-09-28","UNDE_076.20230908.1857.S.01",,"Y",2,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a3ffdf5b-a6f7-4af4-a9fd-017dc7807faf","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","2023-09-28","UNDE_076.20230908.1857.S.01",,"Y",1,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"809b64a5-6eb3-42c4-b7c5-b0dc42726d04","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","2023-09-28","UNDE_076.20230908.1857.S.01",,"Y",7,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"2994a019-969d-4059-bf3d-620343f1c2e2","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","2023-09-28","UNDE_076.20230908.1857.S.01",,"Y",1,"CULMEL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Climacura","melanura",,"Culiseta melanura","(Coquillett, 1902)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"3c7664e4-22b7-4cd8-bc85-9f072d774380","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","2023-09-28","UNDE_076.20230908.1857.S.01",,"Y",2,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"7cfcae2f-a77c-468e-b206-cf16fe9482d4","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","2023-09-28","UNDE_076.20230908.1857.S.01",,"Y",5,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"7cb62774-8665-4344-9654-aa61d602d817","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-19T21:30Z","2023-09-20T11:41Z","2023-10-06","UNDE_072.20230920.0641.S.01",,"Y",3,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"85d367f0-dee9-41c7-93ec-e84bf1ec174a","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-19T21:30Z","2023-09-20T11:41Z","2023-10-06","UNDE_072.20230920.0641.S.01",,"Y",3,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"10944807-1f4c-41cd-9145-0f8de03fa1f4","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-19T21:30Z","2023-09-20T11:41Z","2023-10-06","UNDE_072.20230920.0641.S.01",,"Y",4,"ANOWAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","walkeri",,"Anopheles walkeri","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"5608c84e-3a4b-4c1d-a381-c0a0c5d82064","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-19T21:30Z","2023-09-20T11:41Z","2023-10-06","UNDE_072.20230920.0641.S.01",,"Y",21,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"e9fab71f-2426-401d-931c-59f54ba50fdb","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-19T21:30Z","2023-09-20T11:41Z","2023-10-06","UNDE_072.20230920.0641.S.01",,"Y",2,"AEDCAN3","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"canadensis","canadensis","Aedes canadensis canadensis","(Theobald, 1901)","subspecies","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"0ef17a44-0239-4e26-ba20-739e8a0a40f5","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-19T21:47Z","2023-09-20T11:57Z","2023-10-06","UNDE_071.20230920.0657.S.01",,"Y",2,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"f595ef44-df7c-4cf6-992d-4befd7b112dd","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-19T21:47Z","2023-09-20T11:57Z","2023-10-06","UNDE_071.20230920.0657.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"a56e1ab3-d1f9-4cfd-9618-3a12f40464af","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-19T21:47Z","2023-09-20T11:57Z","2023-10-06","UNDE_071.20230920.0657.S.01",,"Y",3,"AEDVEX","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedimorphus","vexans",,"Aedes vexans","(Meigen, 1830)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"b8d8fd4c-5bdc-4817-9636-7ca15454f576","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-19T21:47Z","2023-09-20T11:57Z","2023-10-06","UNDE_071.20230920.0657.S.01",,"Y",3,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"64a45346-1136-4c4e-98a4-acab9092a6e1","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-19T21:57Z","2023-09-20T12:06Z","2023-10-06","UNDE_066.20230920.0706.S.01",,"Y",9,"AEDEXC","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","excrucians",,"Aedes excrucians","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"d73a587c-bfe4-4253-95c0-9e0766850bc5","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-19T21:57Z","2023-09-20T12:06Z","2023-10-06","UNDE_066.20230920.0706.S.01",,"Y",2,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"ebb8b70d-fe8e-45d9-b35d-afadd715a630","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-19T21:57Z","2023-09-20T12:06Z","2023-10-06","UNDE_066.20230920.0706.S.01",,"Y",3,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"4a1482da-4216-429f-9a9c-effbb7b87a33","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-19T21:57Z","2023-09-20T12:06Z","2023-10-06","UNDE_066.20230920.0706.S.01",,"Y",1,"AEDSTI1","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Ochlerotatus","stimulans",,"Aedes stimulans","(Walker, 1848)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"0564b78b-8be2-4d2d-ad72-cf9a1362d798","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-19T21:57Z","2023-09-20T12:06Z","2023-10-06","UNDE_066.20230920.0706.S.01",,"Y",32,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"7c19acc8-99b9-4ee2-9e0d-3c09113668a2","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-19T22:05Z","2023-09-20T12:15Z","2023-10-06","UNDE_075.20230920.0715.S.01",,"Y",4,"AEDCIN","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes","cinereus",,"Aedes cinereus","Meigen, 1818","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"1eac9a95-277d-4606-9aab-2b0ecc23de13","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-19T22:05Z","2023-09-20T12:15Z","2023-10-06","UNDE_075.20230920.0715.S.01",,"Y",1,"ANOWAL","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Anophelinae",,"Anopheles","Anopheles","walkeri",,"Anopheles walkeri","Theobald, 1901","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"9ed8ccac-5dca-4621-9563-ac72dd314469","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-19T22:05Z","2023-09-20T12:15Z","2023-10-06","UNDE_075.20230920.0715.S.01",,"Y",1,"COQPER","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Mansoniini","Coquillettidia","Coquillettidia","perturbans",,"Coquillettidia perturbans","(Walker, 1856)","species","N",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
"4289355b-475a-45ce-a8c3-572b42fef821","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-19T22:16Z","2023-09-20T12:28Z","2023-10-06","UNDE_073.20230920.0728.S.01",,"Y",2,"AEDSPP","Animalia","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes",,"sp.",,"Aedes sp.","Meigen, 1818","genus","UNK",,"F","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","No known compromise",,,"D.S.Goldhammer","Kansas Biological Survey",
