uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,subsampleID,subsampleCode,taxonID,scientificName,sex,testingID,testingIDCode,archiveID,archiveIDCode,individualIDList
"c275c429-5509-4401-ab9f-fb5f82ea88ad","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-08T12:55Z","2023-09-08T23:57Z","UNDE_067.20230908.1857.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.36.CULMEL.F.A",,
"c20579a3-b37d-4ee3-95d1-4d68ee7254fd","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-08T12:55Z","2023-09-08T23:57Z","UNDE_067.20230908.1857.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.36.AEDCIN.F.A",,
"c33af67f-4ff7-400e-84a9-98b7da4558bc","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-08T12:55Z","2023-09-08T23:57Z","UNDE_067.20230908.1857.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.36.COQPER.F.A",,
"967b4d73-3b44-47ef-9cd8-a7e6e984f5c4","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-08T12:55Z","2023-09-08T23:57Z","UNDE_067.20230908.1857.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.36.AEDEXC.F.A",,
"0d413220-7f59-45a8-b6c8-62233339b88d","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-08T12:55Z","2023-09-08T23:57Z","UNDE_067.20230908.1857.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.36.AEDSPP.F.A",,
"bec85664-c57a-455a-ae9c-de2ee03bca96","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","UNDE_068.20230908.1844.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.36.ANOPUN.F.A",,
"62c0ba1b-a805-437e-b6cb-e4470ba3b9c8","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","UNDE_068.20230908.1844.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.36.AEDEXC.F.A",,
"ed84c218-7b63-4c50-99b0-e1242f975b3e","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","UNDE_068.20230908.1844.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.36.COQPER.F.A",,
"a9e91067-a627-4083-a449-ead987360a61","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","UNDE_068.20230908.1844.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.36.AEDFIT.F.A",,
"e4ebb458-38f7-4f3c-b1e7-3a896bf279c0","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","UNDE_068.20230908.1844.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.36.AEDCIN.F.A",,
"858c390e-3c07-4c88-b771-33f3adcdc5cd","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","UNDE_068.20230908.1844.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.36.CULMEL.F.A",,
"657b76a9-c871-434f-b0da-319c403ff975","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-08T13:10Z","2023-09-08T23:44Z","UNDE_068.20230908.1844.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.36.AEDVEX.F.A",,
"2cdeeb9a-83d7-4d0f-b4e2-b3db8bb8199f","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-08T13:22Z","2023-09-08T23:52Z","UNDE_074.20230908.1852.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.36.COQPER.F.A",,
"1262eb5f-167b-4308-8949-9c9239c67b44","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-08T13:22Z","2023-09-08T23:52Z","UNDE_074.20230908.1852.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.36.AEDCIN.F.A",,
"cc2b7ab2-24ef-4734-88c3-486239f8d7c2","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-08T13:22Z","2023-09-08T23:52Z","UNDE_074.20230908.1852.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.36.AEDEXC.F.A",,
"15c564a9-66a6-4f0a-bde2-12cc42fd3b33","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","UNDE_076.20230908.1857.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.36.COQPER.F.A",,
"a809092e-5cf4-4089-b55c-fae26a32eae8","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","UNDE_076.20230908.1857.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.36.AEDCIN.F.A",,
"ec358b7d-ffda-42a5-9995-f732cbe2eb97","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","UNDE_076.20230908.1857.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.36.AEDSPP.F.A",,
"4a95b98b-ea71-4497-9cde-c7752d8aa879","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","UNDE_076.20230908.1857.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.36.CULMEL.F.A",,
"146d421b-67b4-49ed-b935-cc28fdb7c2bd","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","UNDE_076.20230908.1857.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.36.AEDVEX.F.A",,
"71bf3ca9-5e4f-43b2-9ce6-6950790444a7","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-08T13:28Z","2023-09-08T23:57Z","UNDE_076.20230908.1857.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.36.AEDEXC.F.A",,
"926be984-3627-44f2-95ff-36dd63141abe","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-19T21:30Z","2023-09-20T11:41Z","UNDE_072.20230920.0641.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"7ad1d682-e083-40d8-9d3d-7d534bb3c4c5","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-19T21:30Z","2023-09-20T11:41Z","UNDE_072.20230920.0641.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"ff0887e2-1531-4242-b530-621ddabff60e","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-19T21:30Z","2023-09-20T11:41Z","UNDE_072.20230920.0641.S.01",,"ANOWAL","Anopheles walkeri","F",,,"UNDE.2023.37.ANOWAL.F.A",,"MOS.D05.001777|MOS.D05.001776"
"9fb6c8d3-1a8c-4cbf-a2e6-db96a9c448df","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-19T21:30Z","2023-09-20T11:41Z","UNDE_072.20230920.0641.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"fe016442-635e-4b69-9e69-c2df5c04676b","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-19T21:30Z","2023-09-20T11:41Z","UNDE_072.20230920.0641.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.37.AEDCAN3.F.A",,
"e839b506-30af-4c7a-a153-4f812d623c4c","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-19T21:47Z","2023-09-20T11:57Z","UNDE_071.20230920.0657.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"b1ab204a-75f6-4ba6-bb19-5e05f20226c3","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-19T21:47Z","2023-09-20T11:57Z","UNDE_071.20230920.0657.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"333e09dd-239f-4b63-886e-6d1861167ff2","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-19T21:47Z","2023-09-20T11:57Z","UNDE_071.20230920.0657.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"8b7c3363-95ab-4650-acbe-208d18e59a91","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-19T21:47Z","2023-09-20T11:57Z","UNDE_071.20230920.0657.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.37.AEDVEX.F.A",,
"4297a899-7e87-4108-8516-bed60f5285fc","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-19T21:57Z","2023-09-20T12:06Z","UNDE_066.20230920.0706.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"15f2365c-8c4e-4e51-b158-97f4d0b2c42e","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-19T21:57Z","2023-09-20T12:06Z","UNDE_066.20230920.0706.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.37.AEDSTI1.F.A",,
"7f0e6211-4bba-45ce-acdd-526a8b5ab443","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-19T21:57Z","2023-09-20T12:06Z","UNDE_066.20230920.0706.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"c6eb44b7-8106-4f81-81b8-5255bff45031","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-19T21:57Z","2023-09-20T12:06Z","UNDE_066.20230920.0706.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.37.AEDSPP.F.A",,
"aa01e8d1-15e0-4aae-b657-aa9dba1d9ace","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-19T21:57Z","2023-09-20T12:06Z","UNDE_066.20230920.0706.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"4067a45e-16e7-4047-9c22-73ecdd3ad90a","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-19T22:05Z","2023-09-20T12:15Z","UNDE_075.20230920.0715.S.01",,"ANOWAL","Anopheles walkeri","F",,,"UNDE.2023.37.ANOWAL.F.A",,
"4b9ca557-a78b-4a89-9e7a-b77ec5b6f9f6","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-19T22:05Z","2023-09-20T12:15Z","UNDE_075.20230920.0715.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"cb1394b9-200b-4f3b-bb8f-835863e24ab4","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-19T22:05Z","2023-09-20T12:15Z","UNDE_075.20230920.0715.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"528c6e79-d531-4f08-807a-eef3ae87af4c","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-19T22:16Z","2023-09-20T12:28Z","UNDE_073.20230920.0728.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"9ddc159c-1499-4701-9d04-cb6356377159","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-19T22:16Z","2023-09-20T12:28Z","UNDE_073.20230920.0728.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.37.AEDSTI1.F.A",,
"7ac03fb5-2e4c-4dce-9961-9b41fd0bcb0c","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-19T22:16Z","2023-09-20T12:28Z","UNDE_073.20230920.0728.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,"MOS.D05.001633|MOS.D05.001634"
"8e0dd157-8fc3-4bd2-9bd4-a83b21ecb183","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-19T22:16Z","2023-09-20T12:28Z","UNDE_073.20230920.0728.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"6866b2b4-7e22-4ee1-9241-9535b8370d92","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-09-19T22:16Z","2023-09-20T12:28Z","UNDE_073.20230920.0728.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.37.AEDSPP.F.A",,
"26c1fea1-2592-42de-a6d3-6a2afcd0728b","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-09-19T22:26Z","2023-09-20T12:45Z","UNDE_070.20230920.0745.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"88389573-d3b2-4465-be80-70f9f4816407","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-19T22:44Z","2023-09-20T12:57Z","UNDE_067.20230920.0757.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.37.AEDVEX.F.A",,
"3f3d3981-0036-4100-b827-c1f8957084d9","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-09-19T22:44Z","2023-09-20T12:57Z","UNDE_067.20230920.0757.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"ac0c1df7-3258-4fd0-bed3-8c95fc836d77","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-09-19T23:01Z","2023-09-20T13:18Z","UNDE_068.20230920.0818.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"ae7212c6-cd4f-4bc7-bdf6-e43113d7e70d","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-09-19T23:08Z","2023-09-20T13:26Z","UNDE_074.20230920.0826.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"bd0d1b1c-9a3b-4248-9147-1281798f28b9","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-19T23:19Z","2023-09-20T13:34Z","UNDE_076.20230920.0834.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.37.AEDSPP.F.A",,
"8bcbb08e-e51c-4120-873d-b3038b7e164d","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-19T23:19Z","2023-09-20T13:34Z","UNDE_076.20230920.0834.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"33696fea-d0e9-4147-9bfc-879f09d14c27","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-09-19T23:19Z","2023-09-20T13:34Z","UNDE_076.20230920.0834.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"e6efbe5e-d07d-46fb-927d-4cbdd825b243","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","UNDE_072.20230920.1619.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.37.AEDFIT.F.A",,
"13769062-8d5b-4f69-bd11-8cfeafd21350","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","UNDE_072.20230920.1619.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.37.AEDSPP.F.A",,
"7d64978f-afb1-41b4-ae60-db746654730a","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","UNDE_072.20230920.1619.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"46c8b953-c422-4897-8d68-47c686f64f62","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","UNDE_072.20230920.1619.S.01",,"ANOWAL","Anopheles walkeri","F",,,"UNDE.2023.37.ANOWAL.F.A",,
"2e622c59-6fa7-4c0f-95e2-2876e496b0f4","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","UNDE_072.20230920.1619.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"3df869fe-2f84-4e4a-921e-42577d5ab9dd","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","UNDE_072.20230920.1619.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.37.AEDSTI1.F.A",,
"63e02b0c-59d4-4e42-badd-83774dc16959","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","UNDE_072.20230920.1619.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"81aac7c9-ecce-44d7-a70b-3c7c6a9d8daa","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","UNDE_072.20230920.1619.S.01",,"COQPER","Coquillettidia perturbans","M",,,"UNDE.2023.37.COQPER.M.A",,
"7a2043c6-b893-4f14-9cd9-77f956dcc9b0","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-09-20T11:41Z","2023-09-20T21:19Z","UNDE_072.20230920.1619.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.37.CULMEL.F.A",,
"f730ddaf-0e49-4f40-af2a-b17440a3a8da","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","UNDE_071.20230920.1635.S.01",,"ANOWAL","Anopheles walkeri","F",,,"UNDE.2023.37.ANOWAL.F.A",,"MOS.D05.001779|MOS.D05.001778"
"7758101f-835b-4b83-b2c6-f952e8611e2a","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","UNDE_071.20230920.1635.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.37.AEDDIA.F.A",,
"49f290af-5190-4edc-818e-8067ee65edad","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","UNDE_071.20230920.1635.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.37.AEDSPP.F.A",,
"50e61d9e-35ea-46d2-8078-a11d4bf28d26","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","UNDE_071.20230920.1635.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.37.CULMEL.F.A",,
"4c12e591-3dea-4c32-bc55-c3b51df12281","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","UNDE_071.20230920.1635.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"fbbbfba0-a17d-4552-8bc8-8ccd3290436e","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","UNDE_071.20230920.1635.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"561906b3-38cf-457c-ac31-17730d7f8f55","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","UNDE_071.20230920.1635.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.37.AEDFIT.F.A",,
"2f47e442-ba28-429b-b685-48092db23103","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","UNDE_071.20230920.1635.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.37.AEDVEX.F.A",,
"644e2c10-12a4-49ed-9158-edd943e777a1","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","UNDE_071.20230920.1635.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"bad27def-ff38-46e2-9dda-2b7482667013","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-09-20T11:57Z","2023-09-20T21:35Z","UNDE_071.20230920.1635.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.37.CULMOR.F.A",,
"8d819d2c-481b-46fa-b4d2-eb059c4d1967","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"54b0d3fa-a3ce-4851-a86f-bb721cc5c99f","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.37.CULMOR.F.A",,
"e8a08bfa-3a43-4646-9a38-ecbd108b144b","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.37.AEDCAN3.F.A",,
"82c2dfd5-8613-4737-8d01-7e60fd3823bc","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.37.CULMEL.F.A",,
"a10972e3-4155-4064-87d5-4235642cb57c","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.37.AEDFIT.F.A",,
"a37acc71-fd70-4e93-a124-4a6b4443f88a","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"6c457c81-55aa-43fc-becf-182916d2a3c4","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.37.AEDSPP.F.A",,
"c14c1323-a5af-4cd8-a75d-f86e352c508d","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"ANOPUN","Anopheles punctipennis","F",,,"UNDE.2023.37.ANOPUN.F.A",,
"6baf7e7f-5dd6-42cb-b203-a1c483d9c52c","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"1c6d7b3c-f9ef-4e8b-9304-683f1d7192b8","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.37.AEDVEX.F.A",,
"a96331f4-2569-40d2-8566-9f4ed21ceed2","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-09-20T12:06Z","2023-09-20T21:43Z","UNDE_066.20230920.1643.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.37.AEDSTI1.F.A",,
"683c6dee-5ab0-4c29-bc1b-76a89b4bf753","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","UNDE_075.20230920.1651.S.01",,"AEDVEX","Aedes vexans","F",,,"UNDE.2023.37.AEDVEX.F.A",,
"697c5840-4b3c-4523-9e65-ff9094419098","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","UNDE_075.20230920.1651.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.37.AEDSPP.F.A",,
"94fe2207-26b2-4777-8d74-f54540413b07","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","UNDE_075.20230920.1651.S.01",,"CULMEL","Culiseta melanura","F",,,"UNDE.2023.37.CULMEL.F.A",,
"d4f3b530-20f6-4b29-bed4-d04128637b38","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","UNDE_075.20230920.1651.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.37.AEDCAN3.F.A",,
"d7ce87b8-9b4c-40f2-99b0-e5c35c3ff39d","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","UNDE_075.20230920.1651.S.01",,"CULMOR","Culiseta morsitans","F",,,"UNDE.2023.37.CULMOR.F.A",,"MOS.D05.001846"
"2525df3a-1e77-44a9-93d4-d6cd3b684ca8","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","UNDE_075.20230920.1651.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.37.COQPER.F.A",,
"5639eab4-8c9e-4ecb-a341-f329aa0e3981","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","UNDE_075.20230920.1651.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.37.AEDCIN.F.A",,
"5071edb2-4597-4107-97d3-7a18858ac673","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","UNDE_075.20230920.1651.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.37.AEDEXC.F.A",,
"780ab14e-85b5-44a5-89c0-375bd54abf04","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","UNDE_075.20230920.1651.S.01",,"AEDSTI1","Aedes stimulans","F",,,"UNDE.2023.37.AEDSTI1.F.A",,
"1db13147-4aef-4121-a03f-b2de332baa33","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-09-20T12:15Z","2023-09-20T21:51Z","UNDE_075.20230920.1651.S.01",,"AEDFIT","Aedes fitchii","F",,,"UNDE.2023.37.AEDFIT.F.A",,
